UserId	fear	anger	sad	joy	surprise	disgust	trust	anticipation	positive	negative	#Emo_Categories	label
u1197	0.0	0.333333333333	0.25	0.416666666667	0.0	0.0	0.0	0.0	0.416666666667	0.583333333333	3	Male
u1076	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1539	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.5	2	Male
u1529	0.0	0.0714285714286	0.0714285714286	0.785714285714	0.0	0.0	0.0	0.0714285714286	0.857142857143	0.142857142857	4	Male
u80	0.0	0.173913043478	0.0869565217391	0.478260869565	0.0	0.0	0.130434782609	0.130434782609	0.739130434783	0.260869565217	5	F
u890	0.125	0.125	0.0	0.5	0.125	0.0	0.0	0.125	0.75	0.25	5	Male
u927	0.0	0.0357142857143	0.107142857143	0.714285714286	0.0	0.0	0.0	0.142857142857	0.857142857143	0.142857142857	4	Male
u991	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.25	0.25	0.75	3	Male
u1190	0.0	0.125	0.109375	0.71875	0.0	0.0	0.03125	0.015625	0.765625	0.234375	5	Male
u1011	0.0	0.333333333333	0.0	0.333333333333	0.0	0.0	0.166666666667	0.166666666667	0.666666666667	0.333333333333	4	Male
u1294	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u66	0.0267857142857	0.339285714286	0.107142857143	0.241071428571	0.0535714285714	0.0535714285714	0.0803571428571	0.0982142857143	0.445454545455	0.554545454545	8	F
u11	0.0	0.35	0.15	0.233333333333	0.0166666666667	0.0	0.0666666666667	0.183333333333	0.5	0.5	6	F
u321	0.0	0.166666666667	0.0	0.583333333333	0.0	0.0	0.0	0.25	0.833333333333	0.166666666667	3	F
u1110	0.0	0.0	0.0	0.818181818182	0.0909090909091	0.0	0.0909090909091	0.0	1.0	0.0	3	Male
u998	0.0	0.078125	0.03125	0.75	0.03125	0.0	0.078125	0.03125	0.890625	0.109375	6	Male
u448	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2	F
u688	0.0	0.25	0.166666666667	0.277777777778	0.0555555555556	0.0	0.0833333333333	0.166666666667	0.583333333333	0.416666666667	6	F
u1115	0	0	0	0	0	0	0	0	0	0	0	Male
u1123	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1334	0.0	0.133333333333	0.2	0.466666666667	0.0	0.0	0.133333333333	0.0666666666667	0.666666666667	0.333333333333	5	Male
u363	0.0	0.111111111111	0.222222222222	0.222222222222	0.0	0.222222222222	0.111111111111	0.111111111111	0.444444444444	0.555555555556	6	F
u201	0.0315789473684	0.178947368421	0.126315789474	0.442105263158	0.0315789473684	0.0	0.0315789473684	0.157894736842	0.666666666667	0.333333333333	7	F
u147	0.0	0.131578947368	0.105263157895	0.5	0.0	0.0	0.0263157894737	0.236842105263	0.763157894737	0.236842105263	5	F
u832	0.0	0.2	0.0	0.8	0.0	0.0	0.0	0.0	0.8	0.2	2	Male
u791	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	1.0	0.0	2	Male
u121	0.0	0.833333333333	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.166666666667	0.833333333333	2	F
u396	0.0	0.333333333333	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.666666666667	0.333333333333	2	F
u1263	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	1.0	0.0	2	Male
u977	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u643	0.0	0.383783783784	0.162162162162	0.227027027027	0.0108108108108	0.0	0.0972972972973	0.118918918919	0.448648648649	0.551351351351	6	F
u108	0.0232558139535	0.232558139535	0.093023255814	0.348837209302	0.0	0.0	0.093023255814	0.209302325581	0.651162790698	0.348837209302	6	F
u1042	0.0	0.285714285714	0.0	0.714285714286	0.0	0.0	0.0	0.0	0.714285714286	0.285714285714	2	Male
u814	0.0	0.142857142857	0.142857142857	0.571428571429	0.0	0.0	0.142857142857	0.0	0.714285714286	0.285714285714	4	Male
u857	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u919	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.25	1.0	0.0	2	Male
u684	0.0131578947368	0.157894736842	0.0526315789474	0.236842105263	0.0	0.0	0.131578947368	0.407894736842	0.776315789474	0.223684210526	6	F
u994	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u10	0.0	0.409090909091	0.0909090909091	0.181818181818	0.0	0.0	0.0909090909091	0.227272727273	0.5	0.5	5	F
u1237	0.0	0.0	0.0	0.6	0.2	0.0	0.0	0.2	1.0	0.0	3	Male
u1200	0.0	0.3	0.25	0.3	0.0	0.0	0.0	0.15	0.45	0.55	4	Male
u228	0.013986013986	0.111888111888	0.202797202797	0.398601398601	0.041958041958	0.00699300699301	0.132867132867	0.0909090909091	0.664335664336	0.335664335664	8	F
u451	0.0	0.0909090909091	0.136363636364	0.590909090909	0.0	0.0	0.0909090909091	0.0909090909091	0.772727272727	0.227272727273	5	F
u247	0.0	0.0333333333333	0.133333333333	0.666666666667	0.0333333333333	0.0	0.0333333333333	0.1	0.833333333333	0.166666666667	6	F
u701	0.0	0.0	0.166666666667	0.833333333333	0.0	0.0	0.0	0.0	0.833333333333	0.166666666667	2	Male
u962	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1145	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1	Male
u561	0.0	0.25	0.109375	0.40625	0.0	0.015625	0.109375	0.109375	0.630769230769	0.369230769231	6	F
u1121	0.0	0.25	0.0	0.5	0.0	0.0	0.25	0.0	0.75	0.25	3	Male
u1266	0.0	0.4	0.0	0.2	0.0	0.0	0.0	0.4	0.6	0.4	3	Male
u716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1	Male
u242	0.0	0.0444444444444	0.0444444444444	0.688888888889	0.0	0.0	0.0666666666667	0.155555555556	0.911111111111	0.0888888888889	5	F
u1492	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u423	0.0	0.253012048193	0.156626506024	0.409638554217	0.0120481927711	0.0120481927711	0.0481927710843	0.10843373494	0.578313253012	0.421686746988	7	F
u352	0.025	0.475	0.15	0.15	0.0	0.0	0.1	0.1	0.35	0.65	6	F
u907	0.0	0.166666666667	0.166666666667	0.5	0.0	0.0	0.166666666667	0.0	0.666666666667	0.333333333333	4	Male
u1316	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1	Male
u993	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u245	0.0	0.125	0.104166666667	0.520833333333	0.0416666666667	0.0208333333333	0.0833333333333	0.104166666667	0.75	0.25	7	F
u114	0.0	0.230769230769	0.384615384615	0.307692307692	0.0	0.0	0.0	0.0769230769231	0.384615384615	0.615384615385	4	F
u1487	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.333333333333	0.222222222222	1.0	0.0	3	Male
u734	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u660	0.0	0.12	0.04	0.68	0.04	0.04	0.04	0.04	0.8	0.2	7	F
u92	0.0113636363636	0.125	0.125	0.477272727273	0.0454545454545	0.0	0.0909090909091	0.125	0.738636363636	0.261363636364	7	F
u342	0.0	0.15	0.05	0.6	0.0	0.0	0.1	0.1	0.8	0.2	5	F
u1366	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1047	0.0	0.2	0.2	0.6	0.0	0.0	0.0	0.0	0.6	0.4	3	Male
u841	0	0	0	0	0	0	0	0	0	0	0	Male
u1352	0.0	0.571428571429	0.0	0.142857142857	0.0	0.0	0.142857142857	0.142857142857	0.428571428571	0.571428571429	4	Male
